Unnamed: 0,Date,Suburb,Status,Time,Station,Minimum Temperature,Maximum Temperature,Rainfall,Evaporation,Sunshine,Direction Max Wind Gust,Speed Max Wind Gust,Time Max Wind Gust,NDVI,DW Grass,DW Trees,Soil Moisture,RH Min,Drought Index,NDMI,Slope,Aspect,AntecedentRain14,DrySpellLength
756,2023-12-23,Bailup,ADVICE,10.0,Millendon (Swan Valley),15.9,35.4,0.0,8.4,13.1,0.0,39.0,21.0,0.155,0.0684,0.0683,0.0216,21.987,774.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.32,14
757,2023-12-23,The Spectacles,ADVICE,10.0,Anketell,17.1,31.0,0.0,-5.0,16.0,0.0,49.0,19.0,0.5071,0.0694,0.2297,0.0276,24.251,775.0,0.1221623213535926,3.763588406709642,148.27166388861653,0.01,14
758,2023-12-23,Postans,ADVICE,10.0,Anketell,17.1,31.0,0.0,-5.0,16.0,0.0,49.0,19.0,0.2032,0.0407,0.0916,0.0276,24.857,775.0,-0.0791163509563555,5.405818413585767,208.47040263218952,0.01,14
759,2023-12-23,Serpentine,WATCH AND ACT,8.0,Serpentine,15.2,33.5,0.0,-4.0,16.0,337.5,52.0,16.0,0.1244,0.1212,0.085,0.1134,23.328,787.0,0.072031363333741,2.935981629077583,167.71615890130033,0.01,14
760,2023-12-23,Keysbrook,WATCH AND ACT,8.0,Cloon,14.7,32.5,0.0,-4.0,16.0,0.0,52.0,23.0,0.2929,0.0935,0.0411,0.1136,23.723,787.0,-0.0196061031794088,3.202771649200221,185.68402769447783,0.01,14
761,2023-12-23,Mundaring,ADVICE,10.0,Mundaring,14.4,33.1,0.0,-3.0,16.0,337.5,53.0,16.0,0.5432,0.0861,0.1975,0.0224,22.017,745.0,0.0813859572626955,5.552548212551451,154.6221968182976,0.21,14
762,2023-12-23,Gidgegannup,ADVICE,10.0,Millendon (Swan Valley),15.9,35.4,0.0,8.4,13.1,0.0,39.0,21.0,0.2989,0.0723,0.2568,0.0192,21.456,768.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.32,14
763,2023-12-23,Jarrahdale,WATCH AND ACT,8.0,Jarrahdale,15.2,33.5,0.0,-4.0,16.0,337.5,52.0,16.0,0.4873,0.0492,0.4994,0.1309,22.738,701.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.01,14
764,2023-12-24,Bailup,ADVICE,11.0,Werribee,19.4,33.5,0.0,-2.0,15.0,0.0,51.0,0.0,0.155,0.0684,0.0683,0.0214,21.729,777.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.32,14
765,2023-12-24,Mundaring,ADVICE,11.0,Mundaring,18.9,32.8,0.0,-2.0,15.0,0.0,52.0,0.0,0.5432,0.0861,0.1975,0.0222,21.559,749.0,0.0813859572626955,5.552548212551451,154.6221968182976,0.21,14
766,2023-12-24,Wattle Grove,ADVICE,17.0,Maida Vale,19.6,33.7,0.0,-2.0,15.0,0.0,52.0,0.0,0.3827,0.0365,0.0371,0.029,21.055,767.0,-0.0310298338468946,5.025876239053028,171.70118756474005,0.02,14
767,2023-12-24,Keysbrook,ADVICE,10.0,Cloon,18.7,31.9,0.0,-3.0,15.0,0.0,51.0,0.0,0.2929,0.0935,0.0411,0.1132,23.729,789.0,-0.0196061031794088,3.202771649200221,185.68402769447783,0.01,14
768,2023-12-24,Gidgegannup,ADVICE,11.0,Gidgegannup,19.4,33.5,0.0,-2.0,15.0,0.0,51.0,0.0,0.2989,0.0723,0.2568,0.019,21.165,770.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.32,14
769,2023-12-24,Wooroloo,ADVICE,11.0,Wooroloo,19.4,33.5,0.0,-2.0,15.0,0.0,51.0,0.0,0.1725,0.0488,0.1564,0.0214,21.932,774.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.32,14
770,2023-12-24,The Spectacles,ADVICE,11.0,Anketell,20.8,29.9,0.0,-3.0,15.0,0.0,45.0,0.0,0.5071,0.0694,0.2297,0.0272,23.894,778.0,0.1221623213535926,3.763588406709642,148.27166388861653,0.01,14
771,2023-12-24,Postans,ADVICE,11.0,Anketell,20.8,29.9,0.0,-3.0,15.0,0.0,45.0,0.0,0.2032,0.0407,0.0916,0.0272,24.492,778.0,-0.0791163509563555,5.405818413585767,208.47040263218952,0.01,14
772,2023-12-24,Jarrahdale,ADVICE,10.0,Jarrahdale,19.3,32.8,0.0,-3.0,15.0,0.0,51.0,0.0,0.4873,0.0492,0.4994,0.1306,22.056,706.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.01,14
773,2023-12-24,South Lake,ADVICE,14.0,Jandakot,16.6,34.2,0.0,10.0,12.4,0.0,57.0,4.0,0.5515,0.0774,0.0465,0.0289,24.252,773.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.0,14
774,2023-12-24,Serpentine,ADVICE,10.0,Serpentine,19.3,32.8,0.0,-3.0,15.0,0.0,51.0,0.0,0.1244,0.1212,0.085,0.113,23.407,788.0,0.072031363333741,2.935981629077583,167.71615890130033,0.01,14
775,2023-12-24,Parkerville,ADVICE,11.0,Mundaring,18.9,32.8,0.0,-2.0,15.0,0.0,52.0,0.0,0.7349,0.0386,0.1428,0.1319,21.31,748.0,0.1274234847799473,7.144421235991426,186.2987457653002,0.21,14
776,2023-12-24,Kalamunda,ADVICE,17.0,Pickering Brook North,19.6,33.7,0.0,-2.0,15.0,0.0,52.0,0.0,0.2674,0.0955,0.1783,0.1308,20.784,704.0,0.1010827962610282,9.95679834351956,209.12930538299403,0.02,14
777,2023-12-25,Wooroloo,ADVICE,10.0,Millendon (Swan Valley),19.5,38.8,0.0,9.4,12.0,0.0,33.0,13.0,0.1725,0.0488,0.1564,0.0211,15.925,776.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.32,14
778,2023-12-25,Jarrahdale,ADVICE,10.0,Jandakot,20.1,36.2,0.0,10.0,12.0,0.0,41.0,15.0,0.4873,0.0492,0.4994,0.1304,18.945,711.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.01,14
779,2023-12-25,The Spectacles,ADVICE,10.0,Jandakot,20.1,36.2,0.0,10.0,12.0,0.0,41.0,15.0,0.5071,0.0694,0.2297,0.027,20.866,780.0,0.1221623213535926,3.763588406709642,148.27166388861653,0.01,14
780,2023-12-25,Bailup,ADVICE,10.0,Millendon (Swan Valley),19.5,38.8,0.0,9.4,12.0,0.0,33.0,13.0,0.155,0.0684,0.0683,0.0211,15.655,779.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.32,14
781,2023-12-25,Postans,ADVICE,10.0,Garden Island,17.8,27.7,0.0,10.0,12.1,0.0,44.0,16.0,0.2032,0.0407,0.0916,0.027,21.243,780.0,-0.0791163509563555,5.405818413585767,208.47040263218952,0.01,14
782,2023-12-25,Serpentine,ADVICE,10.0,Jandakot,20.1,36.2,0.0,10.0,12.0,0.0,41.0,15.0,0.1244,0.1212,0.085,0.1127,20.261,789.0,0.072031363333741,2.935981629077583,167.71615890130033,0.01,14
783,2023-12-25,Gidgegannup,ADVICE,10.0,Millendon (Swan Valley),19.5,38.8,0.0,9.4,12.0,0.0,33.0,13.0,0.2989,0.0723,0.2568,0.0189,16.104,772.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.32,14
784,2023-12-26,Bailup,ADVICE,10.0,Millendon (Swan Valley),20.2,28.6,0.0,10.6,9.5,0.0,33.0,15.0,0.155,0.0684,0.0683,0.0209,31.125,780.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.36,14
785,2023-12-26,Wooroloo,ADVICE,10.0,Millendon (Swan Valley),20.2,28.6,0.0,10.6,9.5,0.0,33.0,15.0,0.1725,0.0488,0.1564,0.0209,31.203,777.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.36,14
786,2023-12-26,South Lake,ADVICE,10.0,Jandakot,20.8,26.5,0.0,10.0,9.5,0.0,46.0,16.0,0.5515,0.0774,0.0465,0.0283,46.521,777.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.01,14
787,2023-12-26,Serpentine,ADVICE,11.0,Jandakot,20.8,26.5,0.0,10.0,9.5,0.0,46.0,16.0,0.1244,0.1212,0.085,0.1124,40.06,789.0,0.072031363333741,2.935981629077583,167.71615890130033,0.01,14
788,2023-12-26,Jarrahdale,ADVICE,11.0,Jandakot,20.8,26.5,0.0,10.0,9.5,0.0,46.0,16.0,0.4873,0.0492,0.4994,0.1302,36.824,713.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.01,14
789,2023-12-26,Gidgegannup,ADVICE,10.0,Millendon (Swan Valley),20.2,28.6,0.0,10.6,9.5,0.0,33.0,15.0,0.2989,0.0723,0.2568,0.0187,33.563,773.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.36,14
790,2023-12-27,Wooroloo,ADVICE,15.0,Wooroloo,16.7,27.3,0.0,-2.0,16.0,337.5,54.0,23.0,0.2165,0.0488,0.1564,0.0207,27.886,778.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.36,14
791,2023-12-27,Southern River,WATCH AND ACT,13.0,Forrestdale,17.4,26.5,0.0,-3.0,16.0,337.5,50.0,23.0,0.3921,0.0413,0.0824,0.0284,32.196,778.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,0.02,14
792,2023-12-27,Champion Lakes,WATCH AND ACT,13.0,Forrestdale,17.4,26.5,0.0,-3.0,16.0,337.5,50.0,23.0,0.2085,0.0571,0.1352,0.0284,31.217,779.0,0.0141516041445243,4.589354284462316,182.8123708242664,0.02,14
793,2023-12-27,Gidgegannup,ADVICE,15.0,Gidgegannup,16.7,27.3,0.0,-2.0,16.0,337.5,54.0,23.0,0.3527,0.0723,0.2568,0.0187,29.017,774.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.36,14
794,2023-12-27,Roleystone,ADVICE,7.0,Roleystone,17.4,26.5,0.0,-3.0,16.0,0.0,50.0,23.0,0.4951,0.0468,0.1114,0.112,29.403,735.0,0.1797531276154949,5.257004136361543,142.95448280402073,0.02,14
795,2023-12-27,Mundaring,ADVICE,15.0,Mundaring,16.3,27.4,0.0,-2.0,16.0,337.5,55.0,23.0,0.5432,0.0861,0.1975,0.0219,29.033,755.0,0.0813859572626955,5.552548212551451,154.6221968182976,0.21,14
796,2023-12-27,Gosnells,WATCH AND ACT,13.0,Roleystone,17.4,26.5,0.0,-3.0,16.0,337.5,50.0,23.0,0.245,0.0633,0.108,0.0253,31.487,776.0,0.0661671415462892,3.8732943094934056,173.74466001730653,0.02,14
797,2023-12-27,Armadale,WATCH AND ACT,13.0,Bungendore,17.0,26.8,0.0,-3.0,16.0,337.5,50.0,23.0,0.7204,0.0434,0.5863,0.112,28.042,698.0,0.2106923224577072,7.1872591989367285,153.4583592268905,0.01,14
798,2023-12-27,Bailup,ADVICE,15.0,Werribee,16.7,27.3,0.0,-2.0,16.0,337.5,54.0,23.0,0.1723,0.0684,0.0683,0.0207,28.065,781.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.36,14
799,2023-12-28,Wooroloo,ADVICE,9.0,Wooroloo,15.8,28.4,0.0,-2.0,16.0,337.5,55.0,23.0,0.2165,0.0485,0.1568,0.0205,27.558,779.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.37,14
800,2023-12-28,Gidgegannup,ADVICE,9.0,Gidgegannup,15.8,28.4,0.0,-2.0,16.0,337.5,55.0,23.0,0.3527,0.0682,0.2613,0.0186,26.735,775.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.37,14
801,2023-12-28,Bailup,ADVICE,9.0,Werribee,15.8,28.4,0.0,-2.0,16.0,337.5,55.0,23.0,0.1723,0.0665,0.0677,0.0205,27.694,782.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.37,14
802,2023-12-28,Mundaring,ADVICE,9.0,Mundaring,15.5,27.6,0.0,-2.0,16.0,337.5,57.0,13.0,0.5432,0.0843,0.1993,0.0216,26.851,756.0,0.0813859572626955,5.552548212551451,154.6221968182976,0.22,14
803,2023-12-29,Gidgegannup,ADVICE,10.0,Gidgegannup,17.8,30.1,0.0,-2.0,15.0,337.5,61.0,18.0,0.3527,0.0682,0.2613,0.0185,27.318,775.0,0.1003554738658177,4.771750074258667,195.85972877408253,0.39,14
804,2023-12-29,Wooroloo,ADVICE,10.0,Wooroloo,17.8,30.1,0.0,-2.0,15.0,337.5,61.0,18.0,0.2165,0.0485,0.1568,0.0204,27.648,779.0,0.0655733942054842,6.217306609268563,151.46236313682653,0.39,14
805,2023-12-29,Mundaring,ADVICE,10.0,Mundaring,16.5,29.8,0.0,-2.0,15.0,337.5,61.0,14.0,0.5432,0.0843,0.1993,0.0215,28.064,756.0,0.0813859572626955,5.552548212551451,154.6221968182976,0.22,14
806,2023-12-29,Bailup,ADVICE,10.0,Werribee,17.8,30.1,0.0,-2.0,15.0,337.5,61.0,18.0,0.1723,0.0665,0.0677,0.0204,27.416,782.0,-0.0779285662827597,6.19695308821145,180.23399706694465,0.39,14
807,2023-12-31,South Lake,ADVICE,9.0,Jandakot,19.0,32.0,0.0,10.0,13.1,0.0,52.0,15.0,0.5148,0.0764,0.0462,0.0274,33.668,781.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.19,14
808,2024-01-01,Darling Downs,WATCH AND ACT,14.0,Bungendore,17.2,28.1,0.0,-3.0,18.0,225.0,47.0,8.0,0.5841,0.0593,0.1286,0.0274,29.45,785.0,0.0895624458196026,3.5380266326620764,175.9227406249857,0.43,14
809,2024-01-01,Jarrahdale,WATCH AND ACT,14.0,Jarrahdale,17.2,28.1,0.0,-3.0,18.0,225.0,47.0,8.0,0.5139,0.0465,0.5121,0.1294,28.636,723.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.43,14
810,2024-01-01,Serpentine,WATCH AND ACT,14.0,Serpentine,17.2,28.1,0.0,-3.0,18.0,225.0,47.0,8.0,0.1369,0.1126,0.0868,0.1117,30.403,790.0,0.072031363333741,2.935981629077583,167.71615890130033,0.43,14
811,2024-01-03,Champion Lakes,WATCH AND ACT,15.0,Jandakot,18.9,32.0,0.0,10.0,11.3,0.0,59.0,21.0,0.1885,0.0537,0.132,0.0271,23.329,785.0,0.0141516041445243,4.589354284462316,182.8123708242664,0.35,14
812,2024-01-03,Forrestdale,WATCH AND ACT,15.0,Jandakot,18.9,32.0,0.0,10.0,11.3,0.0,59.0,21.0,0.4387,0.0379,0.0412,0.0237,23.139,783.0,0.0340947013528079,2.6858974112656253,176.28568105361109,0.47,14
813,2024-01-03,Armadale,WATCH AND ACT,15.0,Jandakot,18.9,32.0,0.0,10.0,11.3,0.0,59.0,21.0,0.7285,0.043,0.5893,0.1109,24.399,710.0,0.2106923224577072,7.1872591989367285,153.4583592268905,0.47,14
814,2024-01-04,East Rockingham,ADVICE,6.0,Garden Island,17.1,31.9,0.0,10.0,12.1,0.0,56.0,4.0,0.4579,0.0438,0.1055,0.0249,27.878,784.0,0.1269824837081741,4.268815058187737,173.8095857063094,0.38,14
815,2024-01-04,Rockingham,ADVICE,6.0,Garden Island,17.1,31.9,0.0,10.0,12.1,0.0,56.0,4.0,0.2818,0.039,0.0405,0.0333,29.138,780.0,0.0390659845246155,2.6092460669114166,169.37225332982587,0.38,14
816,2024-01-05,Rockingham,ADVICE,11.0,Garden Island Hsf,18.1,27.8,0.0,-3.0,17.0,0.0,42.0,0.0,0.2818,0.039,0.0405,0.0329,33.653,781.0,0.0390659845246155,2.6092460669114166,169.37225332982587,0.38,14
817,2024-01-05,East Rockingham,ADVICE,11.0,Garden Island Hsf,18.1,27.8,0.0,-3.0,17.0,0.0,42.0,0.0,0.4579,0.0438,0.1055,0.0247,31.05,785.0,0.1269824837081741,4.268815058187737,173.8095857063094,0.38,14
818,2024-01-07,Serpentine,WATCH AND ACT,16.0,Serpentine,21.1,34.2,0.0,-2.0,16.0,22.5,43.0,0.0,0.1204,0.1077,0.094,0.1109,24.989,792.0,0.072031363333741,2.935981629077583,167.71615890130033,0.47,14
819,2024-01-07,Wanneroo,WATCH AND ACT,19.0,Tamala Park (Mindarie),22.2,32.1,0.0,-2.0,16.0,247.5,46.0,9.0,0.1269,0.0708,0.2268,0.0239,25.206,784.0,0.0134313177013967,4.967405833494298,128.66794822779423,0.26,14
820,2024-01-07,Yanchep,WATCH AND ACT,19.0,Tamala Park (Mindarie),21.2,33.0,0.0,-2.0,16.0,247.5,43.0,9.0,0.3391,0.0329,0.0366,0.0239,30.844,781.0,-0.0177156396842918,3.8603612314356446,189.0893838022088,0.36,14
821,2024-01-07,Oldbury,WATCH AND ACT,16.0,Anketell,21.1,34.2,0.0,-2.0,16.0,22.5,43.0,0.0,0.4962,0.0585,0.162,0.0231,23.757,792.0,-0.0320339717717905,3.253674523559165,173.11448766113432,0.47,14
822,2024-01-07,Rockingham,ADVICE,20.0,Garden Island Hsf,22.5,31.1,0.0,-3.0,16.0,225.0,44.0,9.0,0.262,0.0419,0.0453,0.0323,31.464,782.0,0.0390659845246155,2.6092460669114166,169.37225332982587,0.38,14
823,2024-01-07,East Rockingham,ADVICE,20.0,Garden Island Hsf,22.5,31.1,0.0,-3.0,16.0,225.0,44.0,9.0,0.4523,0.0445,0.1067,0.0244,28.017,786.0,0.1269824837081741,4.268815058187737,173.8095857063094,0.38,14
824,2024-01-07,Jarrahdale,WATCH AND ACT,16.0,Jarrahdale,21.1,34.2,0.0,-2.0,16.0,22.5,43.0,0.0,0.5252,0.0463,0.5199,0.1287,24.001,735.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.47,14
825,2024-01-09,South Lake,ADVICE,15.0,Jandakot,17.4,31.0,0.0,10.0,13.0,0.0,52.0,15.0,0.5369,0.0706,0.0413,0.025,32.722,788.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.33,14
826,2024-01-12,Jarrahdale,ADVICE,22.0,Jandakot,19.3,37.1,0.0,10.0,13.0,0.0,52.0,23.0,0.5252,0.0471,0.5187,0.1291,30.361,743.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.46,14
827,2024-01-12,Oakford,ADVICE,22.0,Jandakot,19.3,37.1,0.0,10.0,13.0,0.0,52.0,23.0,0.2298,0.114,0.0533,0.0238,28.761,782.0,-0.0591215975052068,3.5963553565737585,179.85910811087248,0.46,14
828,2024-01-12,Serpentine,ADVICE,22.0,Jandakot,19.3,37.1,0.0,10.0,13.0,0.0,52.0,23.0,0.1175,0.1114,0.0929,0.1115,30.585,787.0,0.072031363333741,2.935981629077583,167.71615890130033,0.46,14
829,2024-01-13,Wanneroo,WATCH AND ACT,1.0,Perth,23.2,40.7,1.8,11.0,11.3,0.0,33.0,24.0,0.1269,0.0709,0.2268,0.0235,24.988,787.0,0.0134313177013967,4.967405833494298,128.66794822779423,0.26,14
830,2024-01-13,South Lake,ADVICE,10.0,Jandakot,23.6,40.4,1.4,10.0,11.3,0.0,44.0,24.0,0.5369,0.072,0.0423,0.0256,21.413,783.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.24,14
831,2024-01-13,Yanchep,WATCH AND ACT,3.0,Tamala Park (Mindarie),20.3,36.5,1.0,-2.0,17.0,22.5,42.0,0.0,0.3391,0.0329,0.0363,0.0233,29.202,785.0,-0.0177156396842918,3.8603612314356446,189.0893838022088,0.76,14
832,2024-01-13,Beeliar,ADVICE,14.0,Jandakot,23.6,40.4,1.4,10.0,11.3,0.0,44.0,24.0,0.4326,0.0447,0.0954,0.0256,21.97,778.0,0.0217596575159315,5.4919292851652575,142.5996872357333,0.06,14
833,2024-01-13,Success,ADVICE,14.0,Jandakot,23.6,40.4,1.4,10.0,11.3,0.0,44.0,24.0,0.4282,0.0516,0.0808,0.0256,20.576,782.0,-0.0132948014331262,4.688202042094665,179.788142428609,0.06,14
834,2024-01-13,Gnangara,ADVICE,12.0,Millendon (Swan Valley),23.5,41.2,0.0,11.0,11.3,0.0,37.0,24.0,0.2265,0.0389,0.0639,0.0239,20.733,785.0,-0.0022513374385581,3.624101545168697,182.243440477632,0.26,14
835,2024-01-14,Wanneroo,EMERGENCY WARNING,12.0,Tamala Park (Mindarie),21.4,32.3,0.0,-2.0,16.0,157.5,43.0,5.0,0.1269,0.0709,0.2268,0.0233,40.96,787.0,0.0134313177013967,4.967405833494298,128.66794822779423,0.26,14
836,2024-01-14,South Lake,ADVICE,9.0,Jandakot,24.9,36.5,0.0,10.0,12.7,0.0,31.0,14.0,0.5369,0.072,0.0423,0.0254,31.882,784.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.24,14
837,2024-01-14,Pinjar,WATCH AND ACT,5.0,Wanneroo,21.4,32.3,0.0,-2.0,16.0,157.5,43.0,5.0,0.407,0.0322,0.3181,0.0251,35.924,786.0,-0.0204685241895937,2.0132328502415446,177.31959495351924,0.26,14
838,2024-01-14,Yanchep,EMERGENCY WARNING,12.0,Tamala Park (Mindarie),20.7,33.0,0.0,-2.0,16.0,157.5,40.0,6.0,0.3391,0.0329,0.0363,0.0232,52.266,785.0,-0.0177156396842918,3.8603612314356446,189.0893838022088,1.27,14
839,2024-01-14,Gnangara,ADVICE,10.0,Wanneroo,21.4,32.3,0.0,-2.0,16.0,157.5,43.0,5.0,0.2265,0.0389,0.0639,0.0238,31.832,786.0,-0.0022513374385581,3.624101545168697,182.243440477632,0.26,14
840,2024-01-15,Jarrahdale,ADVICE,12.0,Jarrahdale,23.8,35.7,0.0,-3.0,17.0,0.0,48.0,22.0,0.5252,0.0471,0.5187,0.1299,28.868,747.0,0.1397858139935617,6.2871375595838455,151.71022320265703,0.54,14
841,2024-01-15,Serpentine,ADVICE,12.0,Serpentine,23.8,35.7,0.0,-3.0,17.0,0.0,48.0,22.0,0.1204,0.1114,0.0929,0.1121,31.627,788.0,0.072031363333741,2.935981629077583,167.71615890130033,0.54,14
842,2024-01-15,South Lake,ADVICE,10.0,Jandakot,23.1,34.5,0.0,10.0,12.1,0.0,31.0,10.0,0.5369,0.072,0.0423,0.0251,37.581,783.0,0.0190921351435851,4.801993557265757,181.2251817508668,0.24,14
843,2024-01-15,Pinjar,ADVICE,12.0,Wanneroo,22.0,31.8,0.0,-2.0,17.0,180.0,36.0,7.0,0.407,0.0322,0.3181,0.025,40.769,785.0,-0.0204685241895937,2.0132328502415446,177.31959495351924,0.26,14
844,2024-01-15,Yanchep,ADVICE,12.0,Tamala Park (Mindarie),20.3,31.8,0.0,-2.0,17.0,202.5,34.0,7.0,0.3391,0.0329,0.0363,0.0232,55.724,784.0,-0.0177156396842918,3.8603612314356446,189.0893838022088,1.28,14
845,2024-01-15,Oakford,ADVICE,12.0,Anketell,23.8,35.7,0.0,-3.0,17.0,0.0,48.0,22.0,0.2298,0.114,0.0533,0.0237,32.547,784.0,-0.0591215975052068,3.5963553565737585,179.85910811087248,0.54,14
846,2024-01-15,Wanneroo,WATCH AND ACT,9.0,Perth,22.3,34.4,0.0,11.0,12.1,0.0,26.0,13.0,0.1269,0.0709,0.2268,0.0232,45.007,786.0,0.0134313177013967,4.967405833494298,128.66794822779423,0.26,14
847,2024-01-16,Hamersley,ADVICE,14.0,Perth Metro,21.9,36.2,0.0,-2.0,16.0,180.0,41.0,7.0,0.045,0.0332,0.0319,0.0214,26.372,787.0,0.0388986284166452,4.002548374784583,176.56812981440422,0.25,14
848,2024-01-17,Hamersley,ADVICE,10.0,Perth,23.4,31.2,0.0,12.0,12.6,0.0,31.0,16.0,0.045,0.0332,0.032,0.0214,45.736,784.0,0.0388986284166452,4.002548374784583,176.56812981440422,0.09,14
849,2024-01-18,Hamersley,ADVICE,10.0,Perth Metro,21.2,25.2,0.0,-4.0,19.0,225.0,44.0,7.0,0.045,0.0332,0.032,0.0214,52.395,783.0,0.0388986284166452,4.002548374784583,176.56812981440422,0.2,14
850,2024-01-19,Hamersley,ADVICE,10.0,Perth Metro,19.0,26.3,0.0,-3.0,17.0,225.0,42.0,8.0,0.045,0.0332,0.032,0.0214,47.583,787.0,0.0388986284166452,4.002548374784583,176.56812981440422,0.28,14
851,2024-01-22,Gnangara,ADVICE,14.0,Millendon (Swan Valley),13.4,30.6,0.0,10.2,13.1,0.0,31.0,14.0,0.2138,0.0395,0.0648,0.0237,35.195,788.0,-0.0022513374385581,3.624101545168697,182.243440477632,13.46,1
852,2024-01-22,Wanneroo,ADVICE,14.0,Perth,15.9,28.0,0.0,10.2,13.1,0.0,41.0,15.0,0.1085,0.0739,0.2287,0.0228,39.281,786.0,0.0134313177013967,4.967405833494298,128.66794822779423,13.46,1
853,2024-01-23,Lexia,ADVICE,16.0,Millendon (Swan Valley),14.0,30.0,0.0,9.4,13.0,0.0,44.0,14.0,0.47,0.0291,0.501,0.0236,31.176,786.0,0.0930594548644171,4.102381861888282,172.7896398111658,15.34,2
854,2024-01-23,Gnangara,ADVICE,16.0,Millendon (Swan Valley),14.0,30.0,0.0,9.4,13.0,0.0,44.0,14.0,0.2138,0.0395,0.0648,0.0236,32.267,788.0,-0.0022513374385581,3.624101545168697,182.243440477632,13.46,2
855,2024-01-26,Southern River,ADVICE,10.0,Jandakot,16.2,30.6,0.0,10.0,12.9,0.0,48.0,2.0,0.3796,0.04,0.0799,0.0257,20.103,790.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,14.79,5
856,2024-01-27,Southern River,ADVICE,10.0,Jandakot,16.6,32.6,0.0,10.0,13.0,0.0,39.0,5.0,0.3796,0.04,0.0799,0.0255,19.964,791.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,14.38,6
857,2024-01-28,Southern River,ADVICE,10.0,Jandakot,13.3,28.0,0.0,10.0,12.1,0.0,44.0,13.0,0.3796,0.04,0.0799,0.0255,41.1,791.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,14.17,7
858,2024-01-30,Southern River,ADVICE,10.0,Jandakot,17.1,36.3,0.0,10.0,12.9,0.0,48.0,3.0,0.3796,0.04,0.0799,0.0253,19.062,793.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,14.06,9
859,2024-02-01,Southern River,ADVICE,9.0,Jandakot,23.3,41.9,0.0,10.0,12.7,0.0,37.0,15.0,0.4438,0.0398,0.0806,0.0245,10.634,785.0,-0.0431480553338952,3.1747903876243173,176.2210615927318,13.17,11
860,2024-02-04,Mundaring,ADVICE,18.0,Gooseberry Hill,14.4,28.0,0.0,10.0,12.1,0.0,57.0,16.0,0.607,0.0906,0.2133,0.0202,24.586,785.0,0.0813859572626955,5.552548212551451,154.6221968182976,-0.0,14
861,2024-02-04,Midvale,ADVICE,18.0,Gooseberry Hill,14.4,28.0,0.0,10.0,12.1,0.0,57.0,16.0,0.1887,0.0434,0.067,0.1296,25.629,789.0,-0.0153184851057186,4.907900517144378,183.63244300673816,0.0,14
862,2024-02-04,Swan View,ADVICE,18.0,Gooseberry Hill,14.4,28.0,0.0,10.0,12.1,0.0,57.0,16.0,0.4809,0.0314,0.0613,0.1296,25.328,784.0,0.0184090550414299,5.090723755202716,194.6929500143233,0.0,14
863,2024-02-04,Stratton,ADVICE,18.0,Millendon (Swan Valley),16.0,28.0,0.0,11.0,12.7,0.0,39.0,16.0,0.5512,0.0333,0.0503,0.1296,25.392,784.0,-0.0055241006234713,3.9606430625255338,197.92597494971568,0.0,14
864,2024-02-05,Stratton,ADVICE,19.0,Millendon (Swan Valley),15.7,27.3,0.0,-3.0,16.0,0.0,40.0,23.0,0.5476,0.0333,0.0488,0.1294,21.573,784.0,-0.0055241006234713,3.9606430625255338,197.92597494971568,0.0,14
865,2024-02-05,Midvale,ADVICE,19.0,Perth Airport,15.7,27.3,0.0,-3.0,16.0,0.0,40.0,23.0,0.2105,0.0432,0.0667,0.1294,21.699,789.0,-0.0153184851057186,4.907900517144378,183.63244300673816,0.0,14
